"","sensor_id","poll_measure","date","time","sensor_streetname","sensor_lat","sensor_long","sensor_type"
"253",5504,20,"2013/11/10","22:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"254",5504,19,"2013/11/10","23:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"255",5504,21,"2013/11/11","00:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"256",5504,22,"2013/11/11","01:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"257",5504,18,"2013/11/11","02:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"258",5504,16,"2013/11/11","03:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"259",5504,17,"2013/11/11","04:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"260",5504,16,"2013/11/11","05:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"261",5504,17,"2013/11/11","06:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"262",5504,26,"2013/11/11","07:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"263",5504,41,"2013/11/11","08:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"264",5504,47,"2013/11/11","09:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"265",5504,46,"2013/11/11","10:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"266",5504,42,"2013/11/11","11:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"267",5504,40,"2013/11/11","12:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"268",5504,40,"2013/11/11","13:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"269",5504,39,"2013/11/11","14:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"270",5504,43,"2013/11/11","15:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"271",5504,59,"2013/11/11","16:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"272",5504,54,"2013/11/11","17:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"273",5504,52,"2013/11/11","18:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"274",5504,50,"2013/11/11","19:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"275",5504,50,"2013/11/11","20:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"276",5504,76,"2013/11/11","21:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"277",5504,88,"2013/11/11","22:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"278",5504,84,"2013/11/11","23:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"279",5504,75,"2013/11/12","00:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"280",5504,73,"2013/11/12","01:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"281",5504,78,"2013/11/12","02:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"282",5504,59,"2013/11/12","03:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"283",5504,50,"2013/11/12","04:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"284",5504,53,"2013/11/12","05:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"285",5504,47,"2013/11/12","06:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"286",5504,51,"2013/11/12","07:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"287",5504,60,"2013/11/12","08:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"288",5504,60,"2013/11/12","09:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"289",5504,65,"2013/11/12","10:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"290",5504,66,"2013/11/12","11:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"291",5504,58,"2013/11/12","12:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"292",5504,55,"2013/11/12","13:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"293",5504,52,"2013/11/12","14:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"294",5504,57,"2013/11/12","15:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"295",5504,55,"2013/11/12","16:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"296",5504,65,"2013/11/12","17:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"297",5504,73,"2013/11/12","18:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"298",5504,79,"2013/11/12","19:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"299",5504,117,"2013/11/12","20:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"300",5504,114,"2013/11/12","21:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"301",5504,108,"2013/11/12","22:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"302",5504,96,"2013/11/12","23:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"303",5504,81,"2013/11/13","00:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"304",5504,62,"2013/11/13","01:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"305",5504,52,"2013/11/13","02:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"306",5504,46,"2013/11/13","03:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"307",5504,47,"2013/11/13","04:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"308",5504,49,"2013/11/13","05:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"309",5504,46,"2013/11/13","06:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"310",5504,53,"2013/11/13","07:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"311",5504,67,"2013/11/13","08:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"312",5504,69,"2013/11/13","09:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"313",5504,74,"2013/11/13","10:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"314",5504,71,"2013/11/13","11:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"315",5504,66,"2013/11/13","12:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"316",5504,67,"2013/11/13","13:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"317",5504,56,"2013/11/13","14:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"318",5504,49,"2013/11/13","15:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"319",5504,52,"2013/11/13","16:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"320",5504,66,"2013/11/13","17:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"321",5504,76,"2013/11/13","18:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"322",5504,87,"2013/11/13","19:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"323",5504,84,"2013/11/13","20:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"324",5504,78,"2013/11/13","21:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"325",5504,82,"2013/11/13","22:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"326",5504,87,"2013/11/13","23:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"327",5504,88,"2013/11/14","00:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"328",5504,84,"2013/11/14","01:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"329",5504,78,"2013/11/14","02:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"330",5504,65,"2013/11/14","03:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"331",5504,60,"2013/11/14","04:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"332",5504,62,"2013/11/14","05:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"333",5504,60,"2013/11/14","06:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"334",5504,53,"2013/11/14","07:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"335",5504,52,"2013/11/14","08:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"336",5504,36,"2013/11/09","08:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"337",5504,36,"2013/11/09","09:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"338",5504,34,"2013/11/09","10:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"339",5504,34,"2013/11/09","11:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"340",5504,35,"2013/11/09","12:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"341",5504,47,"2013/11/14","14:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"342",5504,51,"2013/11/14","15:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"343",5504,55,"2013/11/14","16:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"344",5504,52,"2013/11/14","17:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"345",5504,52,"2013/11/14","18:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"346",5504,51,"2013/11/14","19:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"347",5504,51,"2013/11/14","20:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"348",5504,51,"2013/11/14","21:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"349",5504,46,"2013/11/14","22:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"350",5504,40,"2013/11/14","23:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"351",5504,38,"2013/11/15","00:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"352",5504,32,"2013/11/15","01:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"353",5504,26,"2013/11/15","02:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"354",5504,22,"2013/11/15","03:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"355",5504,20,"2013/11/15","04:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"356",5504,23,"2013/11/15","05:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"357",5504,28,"2013/11/15","06:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"358",5504,35,"2013/11/15","07:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"359",5504,43,"2013/11/15","08:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"360",5504,45,"2013/11/15","09:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"361",5504,48,"2013/11/15","10:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"362",5504,50,"2013/11/15","11:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"363",5504,48,"2013/11/15","12:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"364",5504,46,"2013/11/15","13:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"365",5504,44,"2013/11/15","14:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"366",5504,43,"2013/11/15","15:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"367",5504,43,"2013/11/15","16:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"368",5504,44,"2013/11/15","17:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"369",5504,46,"2013/11/15","18:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"370",5504,46,"2013/11/15","19:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"371",5504,51,"2013/11/15","20:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"372",5504,52,"2013/11/15","21:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"373",5504,51,"2013/11/15","22:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"374",5504,47,"2013/11/15","23:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"375",5504,46,"2013/11/16","00:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"376",5504,47,"2013/11/16","01:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"377",5504,44,"2013/11/16","02:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"378",5504,43,"2013/11/16","03:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"379",5504,43,"2013/11/16","04:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"380",5504,45,"2013/11/16","05:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"381",5504,40,"2013/11/16","06:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"382",5504,42,"2013/11/16","07:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"383",5504,50,"2013/11/16","08:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"384",5504,54,"2013/11/16","09:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"385",5504,50,"2013/11/16","10:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"386",5504,53,"2013/11/16","11:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"387",5504,47,"2013/11/16","12:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"388",5504,52,"2013/11/16","13:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"389",5504,53,"2013/11/16","14:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"390",5504,53,"2013/11/16","15:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"391",5504,56,"2013/11/16","16:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"392",5504,55,"2013/11/16","17:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"393",5504,53,"2013/11/16","18:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"394",5504,53,"2013/11/16","19:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"395",5504,61,"2013/11/16","20:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"396",5504,70,"2013/11/16","21:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"397",5504,77,"2013/11/16","22:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"398",5504,63,"2013/11/16","23:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"399",5504,56,"2013/11/17","00:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"400",5504,47,"2013/11/17","01:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"401",5504,47,"2013/11/17","02:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"402",5504,47,"2013/11/17","03:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"403",5504,43,"2013/11/17","04:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"404",5504,46,"2013/11/17","05:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"405",5504,41,"2013/11/17","06:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"406",5504,40,"2013/11/17","07:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"407",5504,52,"2013/11/17","08:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"408",5504,51,"2013/11/17","09:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"409",5504,46,"2013/11/17","10:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"410",5504,43,"2013/11/17","11:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"411",5504,37,"2013/11/17","12:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"412",5504,32,"2013/11/17","13:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"413",5504,43,"2013/11/17","14:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"414",5504,45,"2013/11/17","15:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"415",5504,53,"2013/11/17","16:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"416",5504,60,"2013/11/17","17:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"417",5504,57,"2013/11/17","18:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"418",5504,60,"2013/11/17","19:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"419",5504,61,"2013/11/17","20:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"420",5504,55,"2013/11/17","21:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"421",5504,51,"2013/11/17","22:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"422",5504,50,"2013/11/17","23:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"423",5504,49,"2013/11/18","00:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"424",5504,48,"2013/11/18","01:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"425",5504,45,"2013/11/18","02:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"426",5504,41,"2013/11/18","03:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"427",5504,38,"2013/11/18","04:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"428",5504,36,"2013/11/18","05:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"429",5504,37,"2013/11/18","06:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"430",5504,38,"2013/11/18","07:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"431",5504,46,"2013/11/18","08:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"432",5504,51,"2013/11/18","09:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"433",5504,47,"2013/11/18","10:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"434",5504,49,"2013/11/18","11:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"435",5504,50,"2013/11/18","12:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"436",5504,50,"2013/11/18","13:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"437",5504,51,"2013/11/18","14:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"438",5504,51,"2013/11/18","15:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"439",5504,47,"2013/11/18","16:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"440",5504,50,"2013/11/18","17:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"441",5504,49,"2013/11/18","18:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"442",5504,50,"2013/11/18","19:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"443",5504,48,"2013/11/18","20:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"444",5504,49,"2013/11/18","21:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"445",5504,45,"2013/11/18","22:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"446",5504,43,"2013/11/18","23:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"447",5504,41,"2013/11/19","00:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"448",5504,35,"2013/11/19","01:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"449",5504,30,"2013/11/19","02:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"450",5504,26,"2013/11/19","03:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"451",5504,27,"2013/11/19","04:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"452",5504,27,"2013/11/19","05:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"453",5504,28,"2013/11/19","06:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"454",5504,30,"2013/11/19","07:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"455",5504,38,"2013/11/19","08:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"456",5504,37,"2013/11/19","09:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"457",5504,39,"2013/11/19","10:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"458",5504,46,"2013/11/19","11:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"459",5504,51,"2013/11/19","12:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
"460",5504,51,"2013/11/19","13:00","Milano - viale Marche",45.496067,9.193023,"Nitrogen Dioxide"
