"","id","measure","date","street","lat","long","type","unit","format","id_char","type_and_unit","normal_measure"
"3188",17126,0.5,"2013/12/26","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0300751879699248
"3189",17126,0.6,"2013/12/26","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.037593984962406
"3190",17126,0.6,"2013/12/26","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.037593984962406
"3191",17126,0.7,"2013/12/26","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0451127819548872
"3192",17126,0.8,"2013/12/26","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0526315789473684
"3193",17126,1,"2013/12/26","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0676691729323308
"3194",17126,1,"2013/12/26","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0676691729323308
"3195",17126,0.8,"2013/12/27","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0526315789473684
"3196",17126,0.6,"2013/12/27","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.037593984962406
"3197",17126,0.7,"2013/12/27","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0451127819548872
"3198",17126,0.6,"2013/12/27","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.037593984962406
"3199",17126,0.5,"2013/12/27","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0300751879699248
"3200",17126,0.5,"2013/12/27","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0300751879699248
"3201",17126,0.6,"2013/12/27","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.037593984962406
"3202",17126,0.5,"2013/12/27","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0300751879699248
"3203",17126,0.5,"2013/12/27","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0300751879699248
"3204",17126,0.6,"2013/12/27","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.037593984962406
"3205",17126,0.8,"2013/12/27","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0526315789473684
"3206",17126,1.1,"2013/12/27","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.075187969924812
"3207",17126,1.2,"2013/12/27","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0827067669172932
"3208",17126,1.1,"2013/12/27","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.075187969924812
"3209",17126,1.3,"2013/12/27","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0902255639097744
"3210",17126,2.3,"2013/12/27","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.165413533834586
"3211",17126,3,"2013/12/27","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.218045112781955
"3212",17126,3.4,"2013/12/27","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.24812030075188
"3213",17126,3.7,"2013/12/27","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.270676691729323
"3214",17126,4.2,"2013/12/27","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.308270676691729
"3215",17126,4.6,"2013/12/27","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.338345864661654
"3216",17126,4.9,"2013/12/27","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.360902255639098
"3217",17126,4.5,"2013/12/27","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.330827067669173
"3218",17126,3.8,"2013/12/27","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.278195488721804
"3219",17126,3.7,"2013/12/28","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.270676691729323
"3220",17126,3.7,"2013/12/28","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.270676691729323
"3221",17126,3.9,"2013/12/28","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.285714285714286
"3222",17126,4,"2013/12/28","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.293233082706767
"3223",17126,3.7,"2013/12/28","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.270676691729323
"3224",17126,3.6,"2013/12/28","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.263157894736842
"3225",17126,3.4,"2013/12/28","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.24812030075188
"3226",17126,3.7,"2013/12/28","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.270676691729323
"3227",17126,3.6,"2013/12/28","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.263157894736842
"3228",17126,3.4,"2013/12/28","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.24812030075188
"3229",17126,2.4,"2013/12/28","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.172932330827068
"3230",17126,2,"2013/12/28","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.142857142857143
"3231",17126,1.8,"2013/12/28","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.12781954887218
"3232",17126,2,"2013/12/28","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.142857142857143
"3233",17126,1.8,"2013/12/28","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.12781954887218
"3234",17126,1.7,"2013/12/28","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.120300751879699
"3235",17126,0.8,"2013/11/06","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0526315789473684
"3236",17126,0.7,"2013/11/06","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0451127819548872
"3237",17126,0.8,"2013/11/06","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0526315789473684
"3238",17126,1,"2013/11/06","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0676691729323308
"3239",17126,1,"2013/11/06","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0676691729323308
"3240",17126,0.6,"2013/11/06","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.037593984962406
"3241",17126,0.5,"2013/11/06","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0300751879699248
"3242",17126,0.4,"2013/11/06","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0225563909774436
"3243",17126,1.2,"2013/11/06","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0827067669172932
"3244",17126,0.7,"2013/11/06","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0451127819548872
"3245",17126,0.7,"2013/11/06","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0451127819548872
"3246",17126,0.4,"2013/11/06","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0225563909774436
"3247",17126,0.3,"2013/11/06","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0150375939849624
"3248",17126,0.3,"2013/11/06","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0150375939849624
"3249",17126,0.2,"2013/11/06","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0075187969924812
"3250",17126,0.2,"2013/11/06","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0075187969924812
"3251",17126,0.4,"2013/11/06","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0225563909774436
"3252",17126,0.8,"2013/11/06","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0526315789473684
"3253",17126,1.2,"2013/11/06","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0827067669172932
"3254",17126,1.7,"2013/11/06","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.120300751879699
"3255",17126,1,"2013/11/06","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0676691729323308
"3256",17126,0.8,"2013/11/06","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0526315789473684
"3257",17126,0.7,"2013/11/06","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0451127819548872
"3258",17126,0.6,"2013/11/07","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.037593984962406
"3259",17126,0.5,"2013/11/07","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0300751879699248
"3260",17126,0.5,"2013/11/07","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0300751879699248
"3261",17126,0.5,"2013/11/07","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0300751879699248
"3262",17126,0.5,"2013/11/07","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0300751879699248
"3263",17126,0.5,"2013/11/07","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0300751879699248
"3264",17126,0.4,"2013/11/07","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0225563909774436
"3265",17126,1.8,"2013/12/28","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.12781954887218
"3266",17126,2,"2013/12/28","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.142857142857143
"3267",17126,1.8,"2013/12/28","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.12781954887218
"3268",17126,2.2,"2013/12/28","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.157894736842105
"3269",17126,2.5,"2013/12/28","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.180451127819549
"3270",17126,2.5,"2013/12/28","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.180451127819549
"3271",17126,2.3,"2013/12/28","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.165413533834586
"3272",17126,2,"2013/12/28","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.142857142857143
"3273",17126,1.6,"2013/12/29","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.112781954887218
"3274",17126,1.5,"2013/12/29","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.105263157894737
"3275",17126,1.5,"2013/12/29","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.105263157894737
"3276",17126,1.3,"2013/12/29","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0902255639097744
"3277",17126,1.8,"2013/12/29","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.12781954887218
"3278",17126,2.2,"2013/12/29","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.157894736842105
"3279",17126,2,"2013/12/29","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.142857142857143
"3280",17126,1.2,"2013/12/29","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0827067669172932
"3281",17126,1,"2013/12/29","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0676691729323308
"3282",17126,0.8,"2013/12/29","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0526315789473684
"3283",17126,0.7,"2013/12/29","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0451127819548872
"3284",17126,0.9,"2013/12/29","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0601503759398496
"3285",17126,0.9,"2013/12/29","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0601503759398496
"3286",17126,1,"2013/12/29","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0676691729323308
"3287",17126,1,"2013/12/29","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0676691729323308
"3288",17126,1,"2013/12/29","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0676691729323308
"3289",17126,1.1,"2013/12/29","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.075187969924812
"3290",17126,1.2,"2013/12/29","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0827067669172932
"3291",17126,1.3,"2013/12/29","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0902255639097744
"3292",17126,1.2,"2013/12/29","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0827067669172932
"3293",17126,1.5,"2013/12/29","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.105263157894737
"3294",17126,1.4,"2013/12/29","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0977443609022556
"3295",17126,1.8,"2013/12/29","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.12781954887218
"3296",17126,1.7,"2013/12/29","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.120300751879699
"3297",17126,1.9,"2013/12/30","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.135338345864662
"3298",17126,2.3,"2013/12/30","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.165413533834586
"3299",17126,2.6,"2013/12/30","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.18796992481203
"3300",17126,2.6,"2013/12/30","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.18796992481203
"3301",17126,2.7,"2013/12/30","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.195488721804511
"3302",17126,2.8,"2013/12/30","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.203007518796992
"3303",17126,2.9,"2013/12/30","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.210526315789474
"3304",17126,2.2,"2013/12/30","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.157894736842105
"3305",17126,2.3,"2013/12/30","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.165413533834586
"3306",17126,2.8,"2013/12/30","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.203007518796992
"3307",17126,3.5,"2013/12/30","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.255639097744361
"3308",17126,3,"2013/12/30","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.218045112781955
"3309",17126,2.4,"2013/12/30","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.172932330827068
"3310",17126,1.3,"2013/12/30","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0902255639097744
"3311",17126,0.8,"2013/12/30","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0526315789473684
"3312",17126,0.8,"2013/12/30","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0526315789473684
"3313",17126,0.7,"2013/12/30","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0451127819548872
"3314",17126,0.9,"2013/12/30","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0601503759398496
"3315",17126,1.3,"2013/12/30","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0902255639097744
"3316",17126,1.3,"2013/12/30","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.0902255639097744
"3317",17126,1.5,"2013/12/30","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.105263157894737
"3318",17126,1.7,"2013/12/30","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.120300751879699
"3319",17126,2,"2013/12/30","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.142857142857143
"3320",17126,2.3,"2013/12/30","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.165413533834586
"3321",17126,2.5,"2013/12/31","Milano -via Carlo Pascal ",45.478452,9.235016,"Benzene","µg/m","YYYY/MM/DD HH24:MI","17126","Benzene-µg/m",0.180451127819549
